kernel_ns,app_mono_ns,src,sport,dst,dport,sequence,counter,flags,mode
1787953117042929351,4694127804998,192.168.20.11,50312,192.168.20.108,12445,263,62,8,3
1787953117057301129,4694142178183,192.168.20.11,50312,192.168.20.108,12445,264,63,8,3
1787953117072052166,4694156924146,192.168.20.11,50312,192.168.20.108,12445,265,64,8,3
1787953117086884907,4694171777257,192.168.20.11,50312,192.168.20.108,12445,266,65,8,3
1787953117102160518,4694187048942,192.168.20.11,50312,192.168.20.108,12445,267,66,8,3
1787953117117159351,4694202056757,192.168.20.11,50312,192.168.20.108,12445,268,67,8,3
1787953117132386610,4694217285109,192.168.20.11,50312,192.168.20.108,12445,269,68,8,3
1787953117147296184,4694232168868,192.168.20.11,50312,192.168.20.108,12445,270,69,8,3
1787953117162202055,4694247069035,192.168.20.11,50312,192.168.20.108,12445,271,70,8,3
1787953117177554221,4694262422127,192.168.20.11,50312,192.168.20.108,12445,272,71,8,3
1787953117192039425,4694276934146,192.168.20.11,50312,192.168.20.108,12445,273,72,8,3
1787953117207765666,4694292646627,192.168.20.11,50312,192.168.20.108,12445,274,73,8,3
1787953117222243666,4694307112183,192.168.20.11,50312,192.168.20.108,12445,275,74,8,3
1787953117237047333,4694321937053,192.168.20.11,50312,192.168.20.108,12445,276,75,8,3
1787953117251825147,4694336696590,192.168.20.11,50312,192.168.20.108,12445,277,76,8,3
1787953117266942777,4694351818498,192.168.20.11,50312,192.168.20.108,12445,278,77,8,3
1787953117281954110,4694366844942,192.168.20.11,50312,192.168.20.108,12445,279,78,8,3
1787953117297103147,4694381986479,192.168.20.11,50312,192.168.20.108,12445,280,79,8,3
1787953117312321610,4694397191720,192.168.20.11,50312,192.168.20.108,12445,281,80,8,3
1787953117327214684,4694412109183,192.168.20.11,50312,192.168.20.108,12445,282,81,8,3
1787953117341818147,4694426685590,192.168.20.11,50312,192.168.20.108,12445,283,82,8,3
1787953117357162110,4694442037109,192.168.20.11,50312,192.168.20.108,12445,284,83,8,3
1787953117371911425,4694456799109,192.168.20.11,50312,192.168.20.108,12445,285,84,8,3
1787953117386775462,4694471656720,192.168.20.11,50312,192.168.20.108,12445,286,85,8,3
1787953117402129444,4694487011146,192.168.20.11,50312,192.168.20.108,12445,287,86,8,3
1787953117417011869,4694501879757,192.168.20.11,50312,192.168.20.108,12445,288,87,8,3
1787953117432120962,4694517025294,192.168.20.11,50312,192.168.20.108,12445,289,88,8,3
1787953117447012147,4694531882923,192.168.20.11,50312,192.168.20.108,12445,290,89,8,3
1787953117462522981,4694547390997,192.168.20.11,50312,192.168.20.108,12445,291,90,8,3
1787953117477361851,4694562252831,192.168.20.11,50312,192.168.20.108,12445,292,91,8,3
1787953117492296351,4694577167275,192.168.20.11,50312,192.168.20.108,12445,293,92,8,3
1787953117507003480,4694591882071,192.168.20.11,50312,192.168.20.108,12445,294,93,8,3
1787953117522207036,4694607073460,192.168.20.11,50312,192.168.20.108,12445,295,94,8,3
1787953117537622129,4694622511386,192.168.20.11,50312,192.168.20.108,12445,296,95,8,3
1787953117552825851,4694637781553,192.168.20.11,50312,192.168.20.108,12445,297,96,8,3
1787953117567373110,4694652323479,192.168.20.11,50312,192.168.20.108,12445,298,97,8,3
1787953117582257166,4694667231183,192.168.20.11,50312,192.168.20.108,12445,299,98,8,3
1787953117596964814,4694681964720,192.168.20.11,50312,192.168.20.108,12445,300,99,8,3
1787953117612635610,4694697629571,192.168.20.11,50312,192.168.20.108,12445,301,100,8,3
1787953117627333443,4694712335257,192.168.20.11,50312,192.168.20.108,12445,302,101,8,3
1787953117642521721,4694727457368,192.168.20.11,50312,192.168.20.108,12445,303,102,8,3
1787953117657257573,4694742186238,192.168.20.11,50312,192.168.20.108,12445,304,103,8,3
1787953117672688110,4694757605386,192.168.20.11,50312,192.168.20.108,12445,305,104,8,3
1787953117687099795,4694772076090,192.168.20.11,50312,192.168.20.108,12445,306,105,8,3
1787953117702090221,4694787054868,192.168.20.11,50312,192.168.20.108,12445,307,106,8,3
1787953117717122851,4694802060275,192.168.20.11,50312,192.168.20.108,12445,308,107,8,3
1787953117732730647,4694817701108,192.168.20.11,50312,192.168.20.108,12445,309,108,8,3
1787953117747017054,4694831942275,192.168.20.11,50312,192.168.20.108,12445,310,109,8,3
1787953117762116462,4694847032701,192.168.20.11,50312,192.168.20.108,12445,311,110,8,3
